city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Gummidipoondi,Tamil Nadu,Tamil Nadu,2021,11,,insufficient,5.7,,insufficient,5.8,,insufficient,6.0,,insufficient,6.0,,insufficient,6.0,,insufficient,5.1,,insufficient,6.0,,insufficient,6.0,,insufficient,0.0,,insufficient,6.0,,insufficient,6.0,,insufficient,6.0,,insufficient,6.0,,insufficient,6.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2021,12,,insufficient,3.0,,insufficient,4.4,,insufficient,19.0,,insufficient,18.7,,insufficient,19.2,6.250963302752294,sparse,29.3,,insufficient,19.1,0.8229203539823007,sparse,30.4,,insufficient,0.0,77.77030973451328,sparse,30.4,28.36506637168141,sparse,30.4,140.3171238938053,sparse,30.4,0.00663716814159292,sparse,30.4,757.596592920354,sparse,30.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,1,49.68785310734463,good,71.4,39.307207207207206,good,74.6,,insufficient,16.9,,insufficient,14.9,,insufficient,17.9,6.159471074380164,good,81.3,,insufficient,13.0,0.8979304635761588,good,81.2,,insufficient,0.0,78.49061258278147,good,81.2,28.694875827814574,good,81.2,135.8521026490066,good,81.2,0.0033112582781456954,good,81.2,757.8961092715232,good,81.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,2,15.664553571428572,good,100.0,45.385535714285716,good,100.0,0.9248309178743961,good,92.4,2.8333658536585364,good,91.5,1.83792,good,93.0,6.439449404761904,good,100.0,0.339041095890411,good,76.0,1.1558035714285715,good,100.0,,insufficient,0.0,72.37227678571428,good,100.0,28.727931547619043,good,100.0,170.91096726190477,good,100.0,0.0003720238095238095,good,100.0,758.1749702380953,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,3,19.297014925373134,good,90.1,48.81641791044776,good,90.1,10.144641791044776,good,90.1,3.857,good,90.1,10.29789552238806,good,90.1,7.301432835820895,good,90.1,,insufficient,0.0,1.6328208955223882,good,90.1,,insufficient,0.0,70.91331343283582,good,90.1,30.00680597014925,good,90.1,177.95932835820895,good,90.1,0.00037313432835820896,good,90.1,759.5253731343283,good,90.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,4,12.417893961708394,good,94.3,29.585176991150444,good,94.2,12.711264705882353,good,94.4,4.2847205882352934,good,94.4,12.61464705882353,good,94.4,8.489529411764707,good,94.4,,insufficient,0.0,1.7617794117647059,good,94.4,,insufficient,0.1,70.97095588235294,good,94.4,31.125147058823533,good,94.4,197.49202941176472,good,94.4,0.004779411764705883,good,94.4,760.9430147058823,good,94.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,5,15.54844674556213,good,90.9,35.02169117647059,good,91.4,15.857755960729312,good,95.8,5.398387096774194,good,95.8,15.765021037868161,good,95.8,9.280112201963533,good,95.8,21.80838383838384,sparse,39.9,1.5356923076923077,good,96.1,,insufficient,0.0,69.26177622377622,good,96.1,31.021384615384616,good,96.1,178.00605594405596,good,96.1,0.025174825174825177,good,96.1,758.8954545454545,good,96.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,6,18.17703045685279,good,54.7,24.121654501216543,good,57.1,8.70436090225564,good,92.4,3.0032932330827067,good,92.4,8.673067669172932,good,92.4,9.31001499250375,good,92.6,23.669999999999998,good,92.4,1.3483208395802098,good,92.6,,insufficient,0.0,67.10733133433283,good,92.6,30.571446776611694,good,92.6,196.312083958021,good,92.6,0.058590704647676156,good,92.6,759.2228785607197,good,92.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,7,11.625272331154685,good,61.7,16.628486055776893,good,67.5,7.20359351988218,good,91.3,2.724300441826215,good,91.3,7.302032400589101,good,91.3,7.691430678466077,good,91.1,24.45578792341679,good,91.3,1.107856093979442,good,91.5,,insufficient,0.0,72.74118942731278,good,91.5,29.734581497797357,good,91.5,171.41765051395006,good,91.5,0.040748898678414094,good,91.5,757.0044052863436,good,91.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,8,11.651595238095238,good,56.5,17.758351893095767,good,60.3,37.8362100456621,good,88.3,14.243972602739724,good,88.3,38.33812785388128,good,88.3,5.156540983606557,good,82.0,10.780524691358025,good,87.1,0.9886535552193646,good,88.8,,insufficient,0.0,70.0395915279879,good,88.8,29.98301059001513,good,88.8,189.88048411497732,good,88.8,0.0018910741301059002,good,88.8,757.8949773071105,good,88.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,9,14.091337209302326,sparse,47.8,18.841447368421054,good,52.8,15.830796992481202,good,92.4,12.206774647887324,good,98.6,17.974866008462623,good,98.5,7.68698275862069,good,96.7,13.146313559322033,good,98.3,0.7304775280898875,good,98.9,,insufficient,0.0,72.3850702247191,good,98.9,29.986123595505617,good,98.9,178.62300561797753,good,98.9,0.047050561797752806,good,98.9,758.0829915730336,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,10,27.325191489361703,sparse,31.6,42.16010714285714,sparse,37.6,35.06510204081633,good,85.6,12.974897637795275,good,85.3,35.42495283018867,good,85.5,13.434532488114103,good,84.8,12.309790996784566,good,83.6,0.4744444444444444,good,85.9,,insufficient,0.0,76.19707355242566,good,85.9,28.69988262910798,good,85.9,196.2627591706539,good,84.3,0.14788732394366197,good,85.9,751.5470735524257,good,85.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,11,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,insufficient,13.3,,insufficient,13.5,,insufficient,13.5,,insufficient,0.0,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,insufficient,13.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2022,12,,insufficient,22.0,,insufficient,22.0,,insufficient,22.4,,insufficient,22.3,,insufficient,22.4,,insufficient,21.9,,insufficient,4.6,,insufficient,22.8,,insufficient,0.0,,insufficient,22.8,,insufficient,22.8,,insufficient,22.8,,insufficient,22.8,,insufficient,22.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2023,1,85.1419864864865,good,99.5,144.1597972972973,good,99.5,41.706549865229114,good,99.7,15.509460916442048,good,99.7,42.1577897574124,good,99.7,7.194611186903138,good,98.5,7.3836407766990275,good,83.1,0.5154582210242586,good,99.7,,insufficient,0.0,75.60152291105122,good,99.7,27.801125336927225,good,99.7,141.52314016172505,good,99.7,0.0016846361185983828,good,99.7,758.184191374663,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2023,2,75.6404622496148,good,96.6,136.77666153846155,good,96.7,33.75042386185244,good,94.8,12.859484375,good,95.2,34.29700468018721,good,95.4,7.464744408945688,good,93.2,11.966895475819033,good,95.4,0.4309831029185867,good,96.9,,insufficient,0.0,71.94124423963133,good,96.9,28.48905529953917,good,96.9,166.01242703533026,good,96.9,0.0,good,96.9,759.3756989247312,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
Gummidipoondi,Tamil Nadu,Tamil Nadu,2023,3,55.19591596638655,good,80.0,111.41444630872485,good,80.1,30.558853615520288,good,76.2,11.998838028169015,good,76.3,31.210246913580246,good,76.2,4.6364909090909086,good,73.9,13.978215547703181,good,76.1,0.6050915141430948,good,80.8,,insufficient,0.0,74.07281198003328,good,80.8,29.39394342762063,good,80.8,168.2236605657238,good,80.8,0.029950083194675542,good,80.8,760.1378369384358,good,80.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2021,2023,1
